path                           ,k1                 ,k2                  ,k3                  ,k4                  ,k5                 ,k6                  ,k7                   ,k8                 ,k9                  ,k10
AFFLE_2023_MDA.txt.json        ,0.0                ,0.0                 ,0.0                 ,3.4965617656707764  ,3.060168981552124  ,0.0                 ,0.12205509841442108  ,1.2079201936721802 ,2.160613775253296   ,0.0
ALEMBICLTD_2019_MDA.txt.json   ,0.0                ,0.0                 ,0.0                 ,3.830401659011841   ,3.2660608291625977 ,0.0                 ,0.020849674940109253 ,1.651383638381958  ,1.9563019275665283  ,0.0
ALEMBICLTD_2020_MDA.txt.json   ,0.0                ,0.0                 ,0.0                 ,2.6242799758911133  ,1.795524001121521  ,0.0                 ,0.0                  ,1.6335922479629517 ,2.9099249839782715  ,0.0
ALEMBICLTD_2021_MDA.txt.json   ,0.0                ,0.0                 ,0.0                 ,4.778977394104004   ,4.42393159866333   ,0.0                 ,0.3878241181373596   ,3.018716812133789  ,3.2806146144866943  ,0.0
ALEMBICLTD_2022_MDA.txt.json   ,0.0                ,0.0                 ,0.0                 ,3.3441765308380127  ,3.324885368347168  ,0.0                 ,0.3343796730041504   ,2.4464094638824463 ,2.7118639945983887  ,0.0
ALEMBICLTD_2023_MDA.txt.json   ,0.0                ,0.0                 ,0.0                 ,2.185192823410034   ,2.157918930053711  ,0.0                 ,0.0                  ,2.206681489944458  ,2.5183985233306885  ,0.0
AMARAJABAT_2015_MDA.txt.json   ,0.0                ,0.0                 ,0.0                 ,3.498231887817383   ,3.6048004627227783 ,0.0                 ,0.30450767278671265  ,2.726222038269043  ,1.7790828943252563  ,0.0
AMARAJABAT_2016_MDA.txt.json   ,0.0                ,0.0                 ,0.0                 ,1.8109163045883179  ,2.431290626525879  ,0.0                 ,0.0                  ,0.0                ,3.1197543144226074  ,0.0
AMARAJABAT_2017_MDA.txt.json   ,0.0                ,0.0                 ,0.0                 ,2.2086081504821777  ,2.179800033569336  ,0.0                 ,0.23239292204380035  ,2.0721774101257324 ,2.9347522258758545  ,0.0
AMARAJABAT_2018_MDA.txt.json   ,0.0                ,0.0                 ,0.0                 ,1.9116958379745483  ,2.3921637535095215 ,0.0                 ,0.0                  ,1.9445204734802246 ,3.006800413131714   ,0.0
AMARAJABAT_2019_MDA.txt.json   ,0.0                ,0.0                 ,0.0                 ,2.4237329959869385  ,2.4623732566833496 ,0.0                 ,0.13406924903392792  ,2.110421895980835  ,2.8017566204071045  ,0.0
AMARAJABAT_2020_MDA.txt.json   ,0.0                ,0.0                 ,0.0                 ,2.477832555770874   ,2.716195583343506  ,0.0                 ,0.2773782014846802   ,2.4009010791778564 ,2.9058945178985596  ,0.0
AMARAJABAT_2021_MDA.txt.json   ,0.0                ,0.0                 ,0.0                 ,1.1991255283355713  ,2.1592164039611816 ,0.0                 ,0.2904917597770691   ,1.6283960342407227 ,2.915050983428955   ,0.0
AMARAJABAT_2022_MDA.txt.json   ,0.0                ,0.0                 ,0.0                 ,1.869149923324585   ,2.294886827468872  ,0.0                 ,0.0                  ,1.2332122325897217 ,3.1488261222839355  ,0.0
AMARAJABAT_2023_MDA.txt.json   ,0.0                ,0.0                 ,0.0                 ,2.459909677505493   ,2.3565726280212402 ,0.0                 ,0.12749014794826508  ,1.8433629274368286 ,2.5008347034454346  ,0.0
ASTERDM_2018_MDA.txt.json      ,0.0                ,0.0                 ,0.0                 ,2.214513063430786   ,2.0334057807922363 ,0.0                 ,0.0                  ,1.4422743320465088 ,0.0                 ,0.0
ASTERDM_2019_MDA.txt.json      ,0.0                ,0.05059853196144104 ,0.0                 ,0.0                 ,1.4751981496810913 ,0.0                 ,0.0                  ,1.0800985097885132 ,2.2820520401000977  ,0.0
ASTERDM_2020_MDA.txt.json      ,0.0                ,0.0                 ,0.0                 ,0.9647478461265564  ,2.1816511154174805 ,0.0                 ,0.41997045278549194  ,1.6555564403533936 ,2.6852242946624756  ,0.0
ASTERDM_2022_MDA.txt.json      ,0.0                ,0.0                 ,0.0                 ,2.604562997817993   ,1.6192270517349243 ,0.0                 ,0.0                  ,1.6451289653778076 ,2.738129138946533   ,0.0
ASTERDM_2023_MDA.txt.json      ,0.0                ,0.0                 ,0.0                 ,0.0                 ,2.3458282947540283 ,0.0                 ,0.4975684881210327   ,1.403635025024414  ,2.4405345916748047  ,0.0
AVANTIFEED_2015_MDA.txt.json   ,0.0                ,0.0                 ,0.0                 ,0.75776207447052    ,1.054186224937439  ,0.0                 ,0.0                  ,0.0                ,1.8748550415039062  ,0.0
AVANTIFEED_2016_MDA.txt.json   ,0.0                ,0.0                 ,0.0                 ,1.221073031425476   ,1.0891226530075073 ,0.0                 ,0.0                  ,0.7471857070922852 ,2.701406717300415   ,0.0
AVANTIFEED_2018_MDA.txt.json   ,0.0                ,0.0                 ,0.0                 ,2.617196798324585   ,2.2075345516204834 ,0.0                 ,0.0                  ,2.3350794315338135 ,2.0484297275543213  ,0.0
AVANTIFEED_2019_MDA.txt.json   ,0.0                ,0.0                 ,0.0                 ,2.3909051418304443  ,2.1390161514282227 ,0.0                 ,0.19512666761875153  ,2.1674911975860596 ,2.272019386291504   ,0.0
AVANTIFEED_2020_MDA.txt.json   ,0.0                ,0.0                 ,0.0                 ,2.8201184272766113  ,2.3403854370117188 ,0.0                 ,0.24314425885677338  ,2.3220396041870117 ,2.5995185375213623  ,0.0
AVANTIFEED_2021_MDA.txt.json   ,0.0                ,0.0                 ,0.0                 ,0.7918198108673096  ,2.1635031700134277 ,0.0                 ,0.48775213956832886  ,1.6426362991333008 ,3.018061399459839   ,0.0
AVANTIFEED_2022_MDA.txt.json   ,0.0                ,0.0                 ,0.0                 ,2.572666645050049   ,2.2635369300842285 ,0.0                 ,0.0                  ,2.280848264694214  ,2.1892483234405518  ,0.0
AVANTIFEED_2023_MDA.txt.json   ,0.0                ,0.0                 ,0.0                 ,2.4239604473114014  ,2.6452407836914062 ,0.0                 ,0.0                  ,1.650352954864502  ,3.121295213699341   ,0.0
BALRAMCHIN_2015_MDA.txt.json   ,0.0                ,0.0                 ,0.0                 ,2.327753782272339   ,1.7292001247406006 ,0.0                 ,0.037437647581100464 ,1.4252490997314453 ,2.6255271434783936  ,0.0
BALRAMCHIN_2016_MDA.txt.json   ,0.0                ,0.0                 ,0.0                 ,2.500328540802002   ,2.730393648147583  ,0.0                 ,0.004851534962654114 ,1.8492655754089355 ,2.497236490249634   ,0.0
BALRAMCHIN_2017_MDA.txt.json   ,0.0                ,0.0                 ,0.0                 ,3.5423872470855713  ,3.351327657699585  ,0.0                 ,0.04187963902950287  ,2.18454647064209   ,2.4964470863342285  ,0.0
BALRAMCHIN_2018_MDA.txt.json   ,0.0                ,0.0                 ,0.0                 ,3.035000801086426   ,2.73453950881958   ,0.0                 ,0.19407205283641815  ,1.7716155052185059 ,2.476820707321167   ,0.0
BALRAMCHIN_2019_MDA.txt.json   ,0.0                ,0.0                 ,0.0                 ,3.4781816005706787  ,2.95589017868042   ,0.0                 ,0.32758957147598267  ,2.5842432975769043 ,1.4323171377182007  ,0.0
BALRAMCHIN_2020_MDA.txt.json   ,0.0                ,0.0                 ,0.0                 ,0.9177774786949158  ,1.9745115041732788 ,0.0                 ,0.4117061495780945   ,1.5109777450561523 ,2.761650323867798   ,0.0
BALRAMCHIN_2021_MDA.txt.json   ,0.0                ,0.0                 ,0.0                 ,2.5717854499816895  ,2.2521674633026123 ,0.0                 ,0.0                  ,1.9026439189910889 ,2.7280850410461426  ,0.0
BALRAMCHIN_2022_MDA.txt.json   ,0.0                ,0.0                 ,0.0                 ,2.656620740890503   ,2.3093888759613037 ,0.0                 ,0.1559862345457077   ,1.9489699602127075 ,2.7952239513397217  ,0.0
BALRAMCHIN_2023_MDA.txt.json   ,0.0                ,0.0                 ,0.0                 ,1.1882504224777222  ,1.575372576713562  ,0.0                 ,0.09267783164978027  ,1.7345694303512573 ,0.0                 ,0.0
CEATLTD_2016_MDA.txt.json      ,0.0                ,0.0                 ,0.0                 ,0.0                 ,1.5493286848068237 ,0.0                 ,0.0                  ,0.0                ,0.0                 ,0.0
CEATLTD_2017_MDA.txt.json      ,0.0                ,0.0                 ,0.0                 ,0.0                 ,1.9295014142990112 ,0.0                 ,0.2124546617269516   ,1.9254087209701538 ,0.0                 ,0.0
CEATLTD_2018_MDA.txt.json      ,0.0                ,0.0                 ,0.0                 ,0.0                 ,2.525373697280884  ,0.0                 ,0.36789101362228394  ,0.0                ,2.0750343799591064  ,0.0
CEATLTD_2019_MDA.txt.json      ,0.0                ,0.0                 ,0.0                 ,3.3083715438842773  ,3.016768455505371  ,0.0                 ,0.15065301954746246  ,2.3533434867858887 ,2.4508163928985596  ,0.0
