path,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10
AMARAJABAT_2021_MDA.txt.json,0.0,0.0,0.0,4.3823561668396,0.0,0.0,0.0,0.0,3.282118082046509,0.0
AMARAJABAT_2022_MDA.txt.json,0.0,0.0,0.0,2.369509696960449,0.0,0.0,5.06068229675293,0.0,0.6619802713394165,0.0
AMARAJABAT_2023_MDA.txt.json,0.0,0.0,0.0,6.459401607513428,0.0,0.0,0.0,0.0,5.375567436218262,0.0
ASTERDM_2018_MDA.txt.json,0.0,0.0,0.0,4.442837238311768,0.0,0.0,0.0,0.0,4.251992702484131,0.0
ASTERDM_2019_MDA.txt.json,0.0,0.0,0.0,2.99796986579895,0.0,0.0,4.121955394744873,0.0,2.6267483234405518,0.0
ASTERDM_2020_MDA.txt.json,0.0,0.0,0.0,6.626706123352051,0.0,0.0,0.0,0.0,5.530500888824463,0.0
ASTERDM_2022_MDA.txt.json,0.0,0.0,0.0,2.2043569087982178,0.0,0.0,5.136120319366455,0.0,0.0,0.0
ASTERDM_2023_MDA.txt.json,0.0,0.0,0.0,3.9340476989746094,0.0,0.0,0.0,0.0,3.4930856227874756,0.0
AVANTIFEED_2015_MDA.txt.json,0.0,0.0,0.0,5.073018550872803,0.0,0.0,0.0,0.0,3.9266157150268555,0.0
AVANTIFEED_2016_MDA.txt.json,0.0,0.0,0.0,3.6130311489105225,0.0,0.0,4.382736682891846,0.0,1.211073875427246,0.0
AVANTIFEED_2018_MDA.txt.json,0.0,0.0,0.0,2.0924854278564453,0.0,0.0,5.935408592224121,0.0,1.541879653930664,0.0
AVANTIFEED_2019_MDA.txt.json,0.0,0.0,0.0,1.49729585647583,0.0,0.0,7.479519367218018,0.0,0.0,0.0
AVANTIFEED_2020_MDA.txt.json,0.0,0.0,0.0,1.388426661491394,0.0,0.0,6.526160717010498,0.0,0.0,0.0
AVANTIFEED_2021_MDA.txt.json,0.0,0.0,0.0,1.7329515218734741,0.0,0.0,4.099647045135498,0.0,0.8578512668609619,0.0
AVANTIFEED_2022_MDA.txt.json,0.0,0.0,0.0,4.703551292419434,0.0,0.0,0.0,0.0,3.8352158069610596,0.0
AVANTIFEED_2023_MDA.txt.json,0.0,0.0,0.0,5.089478015899658,0.0,0.0,0.6368580460548401,0.0,3.8969228267669678,0.0
BALRAMCHIN_2015_MDA.txt.json,0.0,0.0,0.0,5.600306034088135,0.0,0.0,4.181866645812988,0.0,3.8946640491485596,0.0
BALRAMCHIN_2016_MDA.txt.json,0.0,0.0,0.0,6.5952277183532715,0.0,0.0,0.0,0.0,4.562945365905762,0.0
BALRAMCHIN_2017_MDA.txt.json,0.0,0.0,0.0,4.178697109222412,0.0,0.0,3.856663227081299,0.0,3.5783445835113525,0.0
BALRAMCHIN_2018_MDA.txt.json,0.0,0.0,0.0,4.874617576599121,0.0,0.0,4.160369396209717,0.0,4.116785049438477,0.0
BALRAMCHIN_2019_MDA.txt.json,0.0,0.0,0.0,7.383205890655518,0.0,0.0,0.0,0.0,4.717949867248535,0.0
BALRAMCHIN_2020_MDA.txt.json,0.0,0.0,0.0,6.60718297958374,0.0,0.0,0.0,0.0,4.6887383460998535,0.0
BALRAMCHIN_2021_MDA.txt.json,0.0,0.0,0.0,3.183771848678589,0.0,0.0,3.4739696979522705,0.0,2.8223202228546143,0.0
BALRAMCHIN_2022_MDA.txt.json,0.0,0.0,0.0,4.852553844451904,0.0,0.0,0.0,0.0,3.8813283443450928,0.0
BALRAMCHIN_2023_MDA.txt.json,0.0,0.0,0.0,4.920854091644287,0.0,0.0,0.0,0.0,3.6597163677215576,0.0
CEATLTD_2016_MDA.txt.json,0.0,0.0,0.0,1.1431705951690674,0.0,0.0,6.580859184265137,0.0,0.0,0.0
CEATLTD_2017_MDA.txt.json,0.0,0.0,0.0,6.018078804016113,0.0,0.0,0.0,0.0,4.864829063415527,0.0
CEATLTD_2018_MDA.txt.json,0.0,0.0,0.0,0.42341747879981995,0.0,0.0,5.116989612579346,0.0,0.0,0.0
CEATLTD_2019_MDA.txt.json,0.0,0.0,0.0,2.524806499481201,0.0,0.0,5.166852951049805,0.0,1.9064677953720093,0.0
