,Folder_name,Feature_name,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,Label,Bankruptcy,path,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,k11,k12,k13,k14,k15,k16,k17,k18,k19,k20,k21,k22,k23,k24,k25,k26,k27,k28,k29,k30,Open ,High ,Low ,Close ,Prev. Close ,Change ,% Change 
25,Easun Reyrolle Limited,2018,0.84,0.63,0.02892626594,2.11,0.7499120588,0.03026283468,12.37,13.88777437,1.751711116,1.611989615,-21.1,-0.3681850366,0.7499120588,-0.1198010017,0.1318615052,0.02869394797,-0.3681850366,0.02169215565,0.02169215565,0.02169215565,0.02892626594,0.3469111366,2.265518055,0.7282199032,10.5662025,0.7597279686,0.7597279686,-0.02613109097,0.1237876681,1.744158603,1.119077933,0.0,-8.84,0.08488278092,-0.02570830118,-0.03484554044,-0.1087562744,0.3162606107,1.569506726,0.839210037,0.08321747433,0.006526292581,0.6258348411,0.8293903649,0.7499120588,6.941980937,0.1571160842,-0.3513633014,10.39886712,0.04085331846,0.6301110571,0.7499120588,-1.342142058,0.2144117581,0.9870797046,-0.4986056888,3.121095929,0.009815909814,-0.2164970314,0.1579925962,0.08457085828,-0.5924217002,3.328173375,5.33,5.327608862,6.795383419,1,1,EASUNREYRL_2018_MDA.txt.json,0.9647156012149268,0.5937716704934325,0.8641107547786047,0.8383677383703567,-0.4910232601476031,0.5843236735925141,-0.4047139011052857,-1.3263699160639213,1.181947449740605,-0.3062364133274778,-0.1035119085757058,-0.0986424894104111,0.6177681574501817,0.4138577159310543,0.1973549112498283,-0.3235223220697917,-0.5861483939550481,-0.4774829301875797,0.0830513479914677,0.0986814670065382,1.851471145970492,1.420636204237901,1.2251415289181975,1.99506025110599,-0.7845436774441382,0.1481742994236719,-1.3547363229893916,-1.7738298463151227,2.3063900489359823,-1.188139452281468,15.33326612903226,15.956663306451611,13.477288306451612,15.339022177419354,15.33326612903226,0.0057258064516128,0.1326209677419355
26,Empee Distilleries Limited,2016,0.62,0.4,0.03625897573,1.14,0.3136616192,0.03036110712,80.92,1.00510964,1.034390253,0.9473962819,-1.23,-0.009600200976,0.3136616192,-0.1180675124,0.8120840973,-0.08522341247,-0.009600200976,0.01137304904,0.01137304904,0.01137304904,0.03625897573,0.1286627597,0.06736290554,0.3022885702,0.3023794143,0.6928532207,0.6928532207,-0.007827114764,0.8092361816,0.7801284812,2.965372975,0.0,-1.45,-0.1617673846,0.03757136141,-0.01815915969,-0.01854433065,0.4433071395,0.8210504594,0.9301236889,0.8113023165,0.06512190208,0.4008070738,0.2823023709,0.3136616192,-1.012484332,1.480448653,-0.2026096817,0.656967772,1.234561542,0.1955941069,0.3136616192,-0.5918335173,0.2227760964,0.4527100544,-0.3844009454,1.021210836,0.3791916014,-0.04199916002,0.819911212,1.115240297,-8.785748069,4.906973441,5.42,7.556488414,7.996253786,1,1,EDL_2016_MDA.txt.json,-1.1421377469570275,-0.1231955596211004,-1.0973964237150982,-0.7415657993416089,-0.5462925212751334,-1.3698666105033588,0.6441880011118963,0.7617068016265294,-0.7769501493561413,1.148663241990714,0.0234912544647419,-0.8985220169464042,-0.0855636579302632,0.7547830529325055,-0.5125766491143996,0.5112950208663662,-1.1462190264472791,-0.6239217407712281,0.7665039320528827,-0.2336979261185237,-1.2322317438980572,-0.5313653058508889,-0.902549604690426,-0.8229491126316586,0.2694011037904256,-0.6893599930412732,0.9688548959709864,0.6982620979059154,-0.8903783610701325,1.0700277325340306,15.342439516129032,15.849919354838711,14.075262096774193,15.325655241935484,15.342439516129032,-0.0165725806451612,-0.0246774193548387
27,Empee Distilleries Limited,2017,0.71,0.4,0.02580368058,0.64,0.3647329606,0.04961522386,80.86,1.033905943,1.025810865,0.9786628734,-5.58,-0.04069799008,0.3647329606,-0.106683216,0.8134941676,-0.2947917671,-0.04069799008,0.00941145281,0.00941145281,0.00941145281,0.02580368058,0.1806177016,0.09949724735,0.3553215078,0.3286569012,0.612009544,0.612009544,-0.02498071917,0.8086980623,0.7287090224,2.438992963,0.0,3.58,0.003482587065,-0.0327446,0.06049492847,0.05686865236,0.6339614468,0.779396914,0.8895811241,0.8550202449,0.04274715971,0.4047642647,0.4216433339,0.3647329606,-0.8867887379,1.74050446,-0.217662823,0.5429945816,0.637326459,0.2580497445,0.3647329606,-1.035016379,0.3027389566,0.595959596,-0.2749635059,0.940056527,0.2472765834,-0.05514515665,0.8384748867,1.247517644,-10.40246244,4.948216341,5.36,6.232711415,8.256305502,1,1,EDL_2017_MDA.txt.json,-1.7407632494842014,-0.6172554530493247,-1.1675240989525133,-1.406894878590399,0.2819491910662053,1.5117043796202834,2.270297616979206,1.609327011592419,-1.993170279569924,1.484709363806762,1.2460795834992426,-0.3638408152757758,-0.1075514272501905,0.3066055943082509,-0.1981823828099934,1.394482572154227,0.2723913722323576,-0.1184002320806796,0.7406208767690086,-0.3388840228834598,-1.2828030321248365,-0.915534130265704,-0.9560088348127922,-1.3132476955669503,0.34160180683502,1.6099031283025864,1.966038138510664,0.9554786617842068,-1.5479647367047549,1.4710454506684845,12.948231707317074,13.48890243902439,11.567489837398371,12.961798780487804,12.948231707317074,0.0137398373983739,0.1970325203252032
28,Empee Distilleries Limited,2018,0.57,0.38,0.005832702392,0.77,0.4382034898,0.05195005792,76.25,0.9382149462,1.02550403,0.9901134781,-12.79,-0.09066831061,0.4382034898,-0.1868026542,0.7662079135,-0.01971000246,-0.09066831061,0.002555910543,0.002555910543,0.002555910543,0.005832702392,-0.293843547,0.08085028655,0.4356475793,0.4071169258,0.7084541656,0.7084541656,-0.05302285574,0.7625215041,0.7084275179,2.083452511,0.0,1.21,-0.006378857372,0.1323585527,-0.01929278483,-0.02899772402,0.4115239185,0.8151699888,0.9129761612,0.8624231998,0.02688451799,0.3751156726,0.3548582926,0.4382034898,-1.376405188,1.468258924,-0.3913502381,0.655821175,0.9269577678,0.2514008356,0.4382034898,-0.4658597553,0.1985922997,0.618534707,-0.6407316868,1.503034646,0.2702506758,-0.08779192728,0.8192307692,1.178955019,-5.762004999,3.328173375,5.33,5.327608862,6.795383419,1,1,EDL_2018_MDA.txt.json,-0.7840918167036446,-1.1290119966333476,0.3365768237478555,-1.2312855112279846,-0.0640755917612607,-0.9710101781170636,0.6731270094782811,0.0170387463477103,-0.638061389924675,1.1181157356360516,0.0337452975994357,0.3461629647881541,0.173353162519163,0.5050599533694106,-0.1786415459135099,0.75258487283852,0.2876208570472246,0.0661918471586661,-0.2814371055522988,-0.3893576232873567,-0.5804753868371223,-0.8718504868346391,0.337350695554565,-0.7777247006124434,-0.2571557780263894,-0.929466608447452,0.571493603757795,0.1537726097368272,-0.4071296084170204,0.9841073713464557,15.33326612903226,15.956663306451611,13.477288306451612,15.339022177419354,15.33326612903226,0.0057258064516128,0.1326209677419355
30,Gallantt Ispat Ltd,2017,1.52,0.58,0.02753692234,0.18,0.1993238752,0.3346639779,117.04,0.7675733542,1.030502699,1.030502699,4.32,0.04016766684,0.1993238752,0.1031850037,1.172791674,0.06632100735,0.04016766684,0.005488766072,0.005488766072,0.005488766072,0.02753692234,0.1896359396,0.1486836947,0.1938351091,0.1582431169,0.1998176742,0.1998176742,0.05653998822,1.170436632,0.9292090106,4.077370176,0.0,8.55,-0.002867803058,0.4035738048,0.3135778942,0.0781116491,4.004562304,0.3458731643,0.8127172241,0.4036617097,0.0,0.5780848023,1.513924532,0.1993238752,-0.1020676302,6.466210436,0.2235894481,0.1542776153,0.0006171081363,0.3025088789,0.1993238752,1.815019326,0.9395902811,0.997528752,0.1289518656,0.2490980727,0.0004937990238,0.03195290435,1.116251686,1.549869134,12.20725198,4.948216341,5.36,6.232711415,8.256305502,1,1,GALLANT_2017_MDA.txt.json,-0.457012390330526,-0.4569980920288254,-0.8116948839230175,-0.584105347331878,0.2137663647337276,-0.3627756312595201,0.5991843882334075,-0.0039325586823974,-0.2769178058421406,0.5715156080238352,1.0169476252611505,-0.1194556040192043,-0.6827228487888167,-1.3912272050886123,0.9019893291931664,-0.4065569523180026,0.3062781040851304,0.1158133566502957,0.5868940536071782,0.9112094836875316,0.4235400689645527,-0.6174123093377342,-0.5164648778743798,0.1038452540370591,0.242548160178042,0.0559385988263074,-0.1051701531702432,-0.3397832278847756,-0.0791657666311433,-0.0902184679386006,12.948231707317074,13.48890243902439,11.567489837398371,12.961798780487804,12.948231707317074,0.0137398373983739,0.1970325203252032
31,Gemini Communication Limited,2017,0.13,0.13,4.52e-05,-0.87,5.097212624,0.8875358166,15.38,11.86634845,1.594272076,1.594272076,-36.53,-0.5823389021,5.097212624,-4.418797512,0.1568762958,-0.2907164248,-0.5823389021,0.0002303616678,0.0002303616678,0.0002303616678,4.52e-05,-0.5,0.02386634845,5.096982262,52.80906921,10.13314904,10.13314904,-0.05805114029,0.1538815941,1.594272076,0.195733719,0.0,1.41,-0.05089820359,-0.001000272802,-0.01175035025,0.006557873231,-0.9013139947,1.754176611,0.9976963833,0.1538815941,0.0,0.1326433769,0.06695007729,5.097212624,60.73417722,0.01536782759,-13.74068768,104.9809069,-0.5513910258,0.6784151117,5.097212624,-0.0005213220728,0.0004519365481,0.5030235519,0.4838197089,-0.5581002346,5.03593642,-0.2840300107,0.2149274361,0.09674440083,-0.02184339485,4.948216341,5.36,6.232711415,8.256305502,1,1,GEMINI_2017_MDA.txt.json,-0.9716127386654224,-0.7081233740904238,-0.4719635711390367,-0.6154388157203599,0.1515220623230962,0.8937703031349915,1.04967231269488,0.1749667934740337,-0.8744261764819081,0.8462820028276599,0.0643631216850807,0.171157208337742,0.5381697604075035,-0.4376477090128045,-0.1036778165714819,-1.394344855644201,-0.5736147693847047,-1.20240844228892,0.054024486360661,0.8032191836566773,-0.1785163944310076,0.3197115664458921,-0.1131008012695126,-0.0218947979015541,-0.2560147235518411,1.08960192338728,0.7266436726078455,0.3528712058794938,-0.4140403854409458,0.195725062928821,12.948231707317074,13.48890243902439,11.567489837398371,12.961798780487804,12.948231707317074,0.0137398373983739,0.1970325203252032
32,Gujarat NRE Coke Limited,2015,1.65,0.81,0.004852170538,3.17,0.3137613562,0.5909879648,8.54,12.16694288,1.130510441,0.6787923986,-84.39,-0.8833001878,0.3137613562,0.2054911,0.1068560938,0.01299134812,-0.8833001878,0.002562182546,0.002562182546,0.001522423608,0.004852170538,0.1721825141,3.261628549,0.3122389325,3.84247597,0.7958148011,0.7958148011,-0.09605478018,0.08546773364,1.046679925,2.338300518,0.0,-13.12,-0.06481956559,-0.04400553222,-0.4059146162,-0.6237490335,0.2565737639,0.2032924539,0.7336683417,0.002645633915,0.02317467875,0.8060928885,0.6524790133,0.3137613562,-0.9352031618,0.1321611373,0.7252053617,9.727295326,2.360863802,0.5192524562,0.3137613562,1.296073933,0.8488351197,0.3942642883,1.00639567,1.536650834,0.482053445,-0.5787917523,0.2029108739,0.1112982957,0.397370183,6.665656719,5.44,6.69517609,7.410227605,1,1,GUJNRECOKE_2015_MDA.txt.json,-0.3146522003329505,-0.732678937472597,-0.2335667274149331,-0.4313572476282189,-0.3649157789319455,0.5360036518611179,0.2155506496947503,-0.3884285849335259,-0.2987842844112864,0.457807300021859,-0.7498720040503333,1.0872178059789268,-0.1055495905662128,0.4064816652389363,0.6724837983010121,0.2419137904061874,0.3435485717481417,0.0091146226009038,-0.3970378923547778,1.034328896029003,-0.3315065752153126,-0.0133652728770616,-0.3148616469698026,0.2086605252834961,-0.1821140967977666,0.9570876516940464,-0.2557555123922997,0.1916507488274378,-0.1114618094974276,-0.087540041785584,17.999170040485822,18.787287449392718,16.48557692307692,18.010404858299594,18.001943319838055,0.0086234817813765,0.2422267206477731
33,Gujarat NRE Coke Limited,2016,0.57,0.35,0.006393346761,2.79,0.3626155629,1.274958759,17.23,6.07790898,1.046966704,0.9199759073,-112.01,-1.147693687,0.3626155629,-0.1558839329,0.19324104,-0.04459481109,-1.147693687,0.002318327035,0.002318327035,0.002318327035,0.006393346761,-2.537991371,0.4675099102,0.3602972359,2.15587399,0.7734447889,0.7734447889,-0.2769906042,0.1723360443,1.024596938,2.540887532,0.0,-30.59,0.00375949909,0.10107407,-1.016944968,-1.627683028,0.2929171084,0.7907299239,0.9213653627,0.1177092856,0.0138081661,0.3532583978,0.2672868614,0.3626155629,-6.662650602,0.3325230593,-0.5247446228,4.584611506,1.813373544,0.2067316301,0.3626155629,-0.504443504,0.2168540056,0.4688318651,-0.6880615641,1.600561564,0.410829226,-0.6335081944,0.4702316442,0.1825539292,-1.079000665,4.906973441,5.42,7.556488414,7.996253786,1,1,GUJNRECOKE_2016_MDA.txt.json,-0.7776763463832207,-0.740307415005925,-0.7086737310851962,-0.6186993420453578,0.5221142178158644,-0.2845077972497632,0.3075097023536516,-0.3699098122334571,-0.2461163584905453,0.8534425699783125,-0.680776761481949,0.5139262249769896,0.597171405394856,-0.2621389729152892,-0.3889663434367721,-1.0360785243563406,-0.0370611483055211,-0.03980178693193,-1.2234881031374258,-0.7020643675158194,-0.2390730542757853,-0.2597831302291428,-1.108903795865776,-0.5166609850199139,0.5235615021215161,-0.6503753887468309,-0.0074044029457378,-0.4328150876220383,-0.2367795957812392,0.4922216060846553,15.342439516129032,15.849919354838711,14.075262096774193,15.325655241935484,15.342439516129032,-0.0165725806451612,-0.0246774193548387
36,IVRCL Limited,2019,0.32,0.24,0.01681943438,-2.42,1.151793088,0.04252857329,10.9,10.18711689,1.068317128,-0.8000863102,-153.24,-1.690560488,1.151793088,-0.7814779327,0.1126364278,-0.01328922737,-1.690560488,0.02248116054,0.02248116054,0.01937250827,0.01681943438,0.03771867017,0.9963274149,1.13242058,11.6560012,1.300439232,1.300439232,-0.1519584422,0.1090143083,1.10321109,0.7827338608,0.0,14.49,-0.0596615032,0.001448197817,-0.1319154434,0.5057238862,-0.2310290436,1.222081308,0.9015474509,0.09968748123,0.07098645426,0.2360342403,0.2847615995,1.151793088,40.09696225,0.01017619963,-2.438936813,12.96423413,-0.49476276,0.3703151557,1.151793088,-0.125982507,0.08547763491,0.8856954328,2.601118128,-3.833697352,0.1486461436,-0.6010268622,0.26459487,0.1096064962,-0.126446894,3.938826467,5.27,5.36166639,6.453851345,1,1,IVRCLINFRA_2019_MDA.txt.json,-1.0029593139828037,0.8686839307196998,-0.5051274267620028,-0.4038804384331917,-0.4624041712265363,-0.2106717890943761,0.5282881262862714,0.9877172623843928,-0.2573909013337051,0.691782339222451,0.2285756725070433,0.5202524640198779,0.9298359733596968,1.095596101592013,-0.8316923729345099,0.8520164970675934,0.2616234682406971,-0.6435510630091038,-0.3494563643994486,-0.6399392922501201,-1.036828450003639,0.1562552095681209,-0.3799360279409396,-0.8306656199013303,-0.1924944480721082,-0.2391847067745132,0.7453497729506421,0.7944382901610977,-0.6135426934835515,0.954061097790968,19.241811740890693,20.33586032388664,17.55514170040486,19.42925101214575,19.241811740890693,0.1876518218623482,0.7085020242914981
37,IVRCL Limited,2020,0.27,0.2,0.01998433541,-1.58,1.382000661,0.04506807127,0.05,11.27503909,1.058102587,-0.4384627024,-214.69,-2.309123922,1.382000661,-1.009201519,0.1012544514,-0.05761879735,-2.309123922,0.0310497206,0.0310497206,0.02761836475,0.01998433541,-0.03017857631,1.107711706,1.354382296,15.14577092,1.527753207,1.527753207,-0.2056512443,0.09813788197,1.075523276,0.6504519553,0.0,13.14,0.03285189952,0.01863926947,-0.1486996795,0.389392338,-0.3454440186,1.230070106,0.8989250321,0.08894280552,0.04469195321,0.1966165293,0.2440179079,1.382000661,52.88762715,0.01840731786,-3.15588176,16.4404398,-0.276175577,0.3727991414,1.382000661,-0.1001534044,0.07313670015,0.9045967988,1.912260324,-2.618649477,0.1457525466,-0.6854137801,0.3069056957,0.1015063923,-0.09041468451,3.729505735,8.0,6.894875427,3.871436941,1,1,IVRCLINFRA_2020_MDA.txt.json,-0.8955272937367753,0.992551278369469,-0.4493001639084945,-0.1665349102824888,-0.7294996447379177,-0.1525285571256728,0.4041796599097921,1.0334328005597797,-0.1065762872152092,0.6148227567312613,0.6526137136603867,-0.4638115549370263,0.2330267300095556,0.7643451989100529,-0.5989263802737631,0.9726311730465989,-0.3748592815364291,-0.6113228182988137,0.6228547797721289,-0.3968305814157506,-1.1235762729167955,-0.2816385217361699,-0.5585596176529217,-0.7848506135515014,0.2793272328980314,0.2733517116164491,0.8571071464703232,0.9256953286176708,-0.7456984839865298,0.9920284372397612,25.511967871485943,26.3984437751004,23.216696787148592,25.516385542168678,25.699317269076307,-0.183574297188755,-0.352289156626506
38,IVRCL Limited,2021,0.17,0.1,0.01731999786,-1.09,1.780805572,0.04652724539,0.04,14.59822616,1.070366927,-0.4762463343,-402.46,-4.376339318,1.780805572,-1.480186522,0.08369799911,-0.1382087673,-4.376339318,0.03710947935,0.03710947935,0.03084354869,0.01731999786,0.006415012396,1.5810314,1.749962023,24.31624347,1.920916852,1.920916852,-0.3204697196,0.07963630154,1.087404334,0.496524058,0.0,14.83,0.03176788196,0.01222535091,-0.179939488,0.3479545868,-0.47941526,1.204291539,0.8842128091,0.07630271328,0.02948242415,0.1037911505,0.15649769,1.780805572,106.6732022,0.01130855867,-4.198321715,25.80825406,-0.1521432472,0.3006190501,1.780805572,-0.07822472995,0.06501955787,0.9270602056,1.607296596,-1.933731116,0.1401112802,-0.8060494208,0.4041677187,0.08282533871,-0.04947702491,6.623436776,5.98,4.203910403,-5.83105322,1,1,IVRCLINFRA_2021_MDA.txt.json,-1.623921119778744,-0.8462012260037043,-0.2581477925171104,-1.0381857766436748,0.9535132021808354,-0.2860148962276382,0.5934279239057417,1.195232503012087,-1.564757505520442,0.9999007126688958,0.0439994453032008,1.5908481426729992,0.4322698536720811,0.2553368538063156,0.1552935572873796,0.9938747248106738,1.7214607999565907,0.7563052575038837,-1.3293780714061982,-0.545017663519961,-1.6025964379450832,-0.5782609762658902,-0.4920796173376649,-1.1657678282623547,0.7842707007825689,-0.5416611488236008,0.4098978906794856,0.8615088571045122,-1.3869056996941391,0.8393175068331097,17.84173387096774,18.66243951612903,16.37944556451613,17.841391129032257,17.84173387096774,-0.0003629032258064,0.163991935483871
39,IVRCL Limited,2022,0.13,0.08,0.01525138827,-1.01,2.152950833,0.04871825986,0.04,11.42201663,1.050832709,-0.1968045249,-256.71,-2.744519108,2.152950833,-1.867609557,0.09963511373,-0.02019272493,-2.744519108,0.04073815188,0.04073815188,0.03283548909,0.01525138827,-0.1463629669,1.165200261,2.120115344,24.34524184,2.182805456,2.182805456,-0.2425820353,0.09454551673,1.069106379,0.4166172717,0.0,-0.03,-0.003864378709,0.01908772775,-0.112615135,0.204982863,-0.541873969,1.138696188,0.8969565022,0.08040109701,0.02527337957,0.0846734519,0.1307222665,2.152950833,160.6666086,0.01724177609,-5.436852635,24.31153465,-0.0252405182,0.2853412766,2.152950833,-0.05517400433,0.04786151926,0.9863228202,1.578965964,-1.820207053,0.02985462264,-0.7284487336,0.342217149,0.09859358001,-0.04735152075,5.131407472,7.33,0.1472360633,9.050277908,1,1,IVRCLINFRA_2022_MDA.txt.json,-2.0056483807492342,-0.8240769375414119,-0.4449741155475342,-0.8036000265641255,1.668542275536358,0.3886536186569912,0.7280610284393276,2.1139911532134934,-1.900812880425094,1.000306478514606,2.2572884363973307,1.4963636872974295,1.653336964231579,1.0138666497753122,-1.0131511995752,2.2762285541395797,2.3635418854056423,-0.5950118433295584,-0.4563002420480506,-1.0483007924878305,-0.8306150584930067,-1.2092581920064565,-0.5794982134657397,-1.3525266584303592,0.4373965469221108,0.1250582027588837,1.1541155957142044,0.0798610134542032,-1.1162447857382762,1.12838704224772,17.515020080321285,18.25280120481928,16.315763052208837,17.484397590361446,17.515020080321285,-0.0303212851405622,-0.0748192771084337
34,Indosolar Limited,2017,0.05,0.03,0.006822259572,-0.2,1.26309142,0.352698444,39.62,2.599976562,1.036563928,1.036563928,-13.09,-0.1357787414,1.26309142,-1.195757717,0.3988695605,0.01271968326,-0.1357787414,0.008617137534,0.008617137534,0.008617137534,0.006822259572,0.2811135371,0.08587835462,1.254474283,3.30502754,1.267847865,1.267847865,-0.05175657034,0.3962002186,1.036704559,0.7657241736,0.0,-16.46,0.01325042397,0.03858979794,-0.04087682347,0.1927630259,-0.2112618341,0.3918434314,0.9671796342,0.1236586109,0.0,0.02732449702,0.05310866186,1.26309142,-5.286006089,0.3123569309,-1.31467402,3.294925583,-0.0177580095,0.06733370358,1.26309142,-0.02744733767,0.02598415704,0.9962484103,4.464316768,-4.715704635,0.004756444938,-0.1208976882,0.4506261309,0.3951414229,-0.3196071675,4.948216341,5.36,6.232711415,8.256305502,1,1,INDOSOLAR_2017_MDA.txt.json,-0.8821656837639652,-0.2123743555446985,-0.6627796118325903,-0.7858303007084055,1.0295384314467635,1.17371102482627,1.1792098203216956,1.3434562460638315,-0.6654789096596572,1.3281777307177007,1.4180250171461146,-0.8647179473173059,0.7822262151605486,0.2202620322729958,-1.1702630015619162,0.1592984878422085,-0.5830074866861249,-1.2719761738739774,0.7523139440591152,-0.7794756782993526,-1.2875294200960512,-0.7105159866494576,-0.7636734201208341,-1.0963033155198458,1.053039442150242,1.2417555963523597,1.051868487347969,1.1948691556929711,-1.4466382211379498,1.0084345876430798,12.948231707317074,13.48890243902439,11.567489837398371,12.961798780487804,12.948231707317074,0.0137398373983739,0.1970325203252032
35,Indosolar Limited,2019,0.02,0.01,0.003824928485,-0.04,4.767278347,1.567138405,5.1,58.01909722,1.527777778,1.527777778,-3970.27,-60.7650463,4.767278347,-4.691983774,0.06231408151,-1.873169789,-60.7650463,0.01823449874,0.01823449874,0.01823449874,0.003824928485,-3.96461825,0.6215277778,4.749043848,142.8252315,4.791732664,4.791732664,-0.3740390187,0.05107204945,1.530092593,0.2054116255,0.0,4.7,-0.1704545455,0.02616218134,-0.07845965592,0.09864593628,-0.7913072222,3.0,0.9792543944,0.006876569442,0.0,0.01144237081,0.01571343341,4.767278347,70.59548611,0.01064224326,-5.115491534,143.0115741,-0.006449377987,0.07529457215,4.767278347,-0.004421499852,0.004351666518,0.9948965606,1.237424732,-1.257282295,0.02445431717,-0.8831341301,0.4363531003,0.03408552943,-0.007113921549,3.938826467,5.27,5.36166639,6.453851345,1,1,INDOSOLAR_2019_MDA.txt.json,-0.99678254132571,-1.647743769270292,0.3367942440078573,-1.6581929862912146,-0.0961196151529207,1.1769258748347615,1.7150898706790196,0.5331904119589228,-1.415183597559708,1.608848814855632,1.7775845140880586,0.8644607530019599,0.46636052049576,0.0679102681387517,0.0373953318459144,1.6787751189080642,2.7665412495718424,0.8706142940804663,0.1419649625361272,-0.2144582237011988,-0.1399989901286577,-1.7239580899135436,1.011648976889954,-1.0908357421694486,-0.2648509394215891,1.370616451504992,1.135558684669751,-0.4374423963616647,-0.8159336671077969,1.0390991864754229,19.241811740890693,20.33586032388664,17.55514170040486,19.42925101214575,19.241811740890693,0.1876518218623482,0.7085020242914981
40,Jaihind Projects Limited,2017,1.74,1.74,0.05328942444,191.81,0.4422341746,0.0825230405,10.1,10.53024941,1.028985507,-0.5847657567,-12.61,-0.129760701,0.4422341746,0.3288705006,0.1062308647,-0.06823334712,-0.129760701,0.02364915184,0.02364915184,0.02356640463,0.05328942444,0.0,0.03673744523,0.41866777,4.503201887,0.9955978486,0.9955978486,-0.01274306992,0.1010508895,1.028985507,2.253087344,0.0,-0.91,-0.003439240092,0.0001662261673,-0.02881520844,-2.894736842,0.004421616051,1.225817324,0.9963922218,0.1001241208,0.07958908891,1.73549884,0.774514204,0.4422341746,-14.66716418,0.02190860885,1.680223218,9.898045163,125.7030075,0.7711046752,0.4422341746,0.01097020934,0.008158072001,0.4441895643,74.70676692,100.4586466,0.553363674,-0.1506468215,0.1189739346,0.09855996811,0.2986111111,4.948216341,5.36,6.232711415,8.256305502,1,1,JAIHINDPRO_2017_MDA.txt.json,-1.3159535074983788,-1.1270596922719418,-1.5433748414851396,-1.09267597848921,1.7633992606339073,-1.5344178346232098,1.1504925283587173,0.7210708752388334,-1.1709596593033895,1.2170491424456933,0.7759804349607718,0.2408348115795081,0.9175171052586114,1.0949064983192396,-0.93335994968431,1.1413204119879978,0.2513827188994001,-0.824053633521305,0.078851482355939,-0.6541054245549345,-1.2522194961775857,-1.1855179373484366,-0.2885797109082072,-1.454300794739947,0.3804646374925544,0.4464935483424629,1.3749198976307322,0.6027724813485932,-1.12919532849601,1.4838151018778316,12.948231707317074,13.48890243902439,11.567489837398371,12.961798780487804,12.948231707317074,0.0137398373983739,0.1970325203252032
43,Jaypee Infratech Limited,2017,1.27,0.27,0.009905462524,1.53,0.2994909115,0.1271408616,6.21,45.133011,1.181481929,-4.949643418,-85.4,-2.391224465,0.2994909115,0.08222291773,0.06249285327,-0.004494451993,-2.391224465,0.002966596,0.002966596,0.002966596,0.009905462524,-0.04229690926,13.52928805,0.2965243155,13.48661912,0.7226876952,0.7226876952,-0.07275407585,0.06217396836,2.7998066,2.33583569,0.0,-3.5,-0.01864053037,0.079522055,-0.3085481668,-0.3332249241,0.3837235734,1.366469237,0.6995615601,0.02623660509,0.09419765559,0.2713784833,0.5281864238,0.2994909115,26.8143677,-0.03069871785,0.1402006895,32.41034691,1.526065653,0.3817138292,0.2994909115,3.653950118,1.003163797,0.4144126343,0.2964993486,1.079977002,0.4231967837,-0.8060096058,0.1352469291,0.03174348593,0.2700770436,4.948216341,5.36,6.232711415,8.256305502,1,1,JENSONICOL_2017_MDA.txt.json,0.126858659943884,-1.4479633086421029,-0.8469245114764886,-0.7873861521266995,0.2993523045829736,0.6386198371176943,0.955761767648846,0.4525399598633512,-0.7597993300606041,0.7160876909500987,1.8676278957202583,1.1481849242143258,0.1403714543745186,-0.1672059406184321,0.2929498535430992,2.0773653056814325,2.415536544188973,0.8244737994213046,-0.320261676519563,-0.5471371114985322,0.1327344318887695,-1.638796371978858,0.531798016059667,-1.556003711788432,-0.469914430755854,-1.4399034016698833,0.9036849500028408,-1.0482205464630674,-0.5254849602973629,0.722693412301998,12.948231707317074,13.48890243902439,11.567489837398371,12.961798780487804,12.948231707317074,0.0137398373983739,0.1970325203252032
